src_ip,dst_ip,src_port,dst_port,protocol,ja4,ja4s,ja4h,ja4ssh,ja4x,ja4l_c,ja4l_s,ja4t,ja4ts,ja4d,ja4_version,ja4_sni,ja4_cipher_count,ja4_extension_count,ja4_alpn,ja4_cipher_hash,ja4_extension_hash,ja4s_version,ja4s_ext_count,ja4s_alpn,ja4s_cipher,ja4s_ext_hash,ja4h_method,ja4h_version,ja4h_cookie,ja4h_referer,ja4h_header_count,ja4h_lang,ja4h_header_hash,ja4h_cookie_name_hash,ja4h_cookie_value_hash,ja4l_latency_c,ja4l_ttl_c,ja4l_app_latency_c,ja4l_latency_s,ja4l_ttl_s,ja4l_app_latency_s,ja4t_window_size,ja4t_tcp_options,ja4t_mss,ja4t_window_scale,ja4ts_window_size,ja4ts_tcp_options,ja4ts_mss,ja4ts_window_scale,ja4d_type,ja4d_size,ja4d_ip,ja4d_fqdn,ja4d_options,ja4d_request_list,flow_duration,total_fwd_packets,total_bwd_packets,total_packets,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_bytes_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,fwd_urg_flags,fwd_psh_ack_count,bwd_psh_flags,bwd_urg_flags,bwd_psh_ack_count,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,fwd_header_len,bwd_header_len,fwd_header_len_mean,bwd_header_len_mean,fwd_payload_bytes,bwd_payload_bytes,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,down_up_ratio,avg_pkt_size,avg_fwd_segment_size,avg_bwd_segment_size,init_fwd_win_bytes,init_bwd_win_bytes,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_known_doh_server,uses_port_443,uses_port_853,has_tls,has_http,response_time_mean,response_time_std,response_time_max,response_time_min,pkt_len_variance,pkt_len_median,pkt_len_mode,pkt_len_skew_from_median,pkt_len_cov,pkt_time_variance,pkt_time_median,pkt_time_mode,pkt_time_skew_from_median,Label,Mitre_Tactics,Mitre_Techniques,Resolved_Attack_IDs,Resolved_Attack_Labels,Resolved_Label_Count
192.168.100.12,223.5.5.5,50218,80,TCP,,,ge11nn030000_7467c5ac3976_000000000000_000000000000,,,127_128_131,529_63_0000,65535_2-1-3-1-1-4_1460_8,29184_2-1-1-4-1-3_1460_5,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,ge,11,n,n,3,0000,7467c5ac3976,000000000000,000000000000,127,128,131,529,63,0,65535,2-1-3-1-1-4,1460,8,29184,2-1-1-4-1-3,1460,5,0,0,n,n,0,0,0.2316591739654541,6,5,11,179.0,54.0,76.83333333333333,45.89995158554697,522.0,54.0,150.0,186.0580554558173,5227.5072006455,47.48355012972792,0.0231659173965454,0.0647467466446792,0.2171149253845214,0.0001270771026611,0.2316591739654541,0.0463318347930908,0.0858892712567896,0.2178351879119873,0.0001308917999267,0.2309410572052002,0.0577352643013,0.0921345752548945,0.2171149253845214,0.0006301403045654,1,0,1,1,0,1,2,2,0,2,10,0,0,0,252,212,22.0,22.4,125,468,522.0,54.0,110.0909090909091,134.95080217718035,18211.719008264463,0.8333333333333334,110.0909090909091,76.83333333333333,150.0,65535,29184,0.0231659173965454,0.0647467466446792,0.2171149253845214,0.0001270771026611,0,0,0,0,0,0,0,0,1,0.000465710957845,6.751199551620986e-05,0.0005290508270263,0.0003721714019775,18211.719008264463,54.0,54.0,2.5452145317182984,1.2258124062336777,0.0041921412010702,0.0003601312637329,0.0001270771026611,2.652124682984128,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.6.6.6,50219,443,TCP,t12d190800_d83cc789557e_62f610611f10,t120200_c02f_ec53b3cc8a64,,,,205_128_297,190_64_0000,65535_2-1-3-1-1-4_1460_8,65535_2-1-3_1460_8,,12,d,19,8,00,d83cc789557e,62f610611f10,12,2,00,c02f,ec53b3cc8a64,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,205,128,297,190,64,0,65535,2-1-3-1-1-4,1460,8,65535,2-1-3,1460,8,0,0,n,n,0,0,0.3878839015960693,10,8,18,395.0,54.0,110.3,106.11790612333056,536.0,54.0,164.375,168.62083019306957,6233.824064495548,46.40563819723733,0.0228167000938864,0.08557424674278,0.3646490573883056,2.002716064453125e-05,0.3877959251403808,0.0430884361267089,0.1142163091138129,0.3656888008117676,9.703636169433594e-05,0.3876938819885254,0.055384840284075,0.1264188727580958,0.3646490573883056,0.0001528263092041,3,0,3,3,0,3,2,2,0,6,17,0,0,0,412,328,21.2,21.0,551,875,536.0,54.0,134.33333333333334,140.053561182856,19615.0,0.8,134.33333333333334,110.3,164.375,65535,65535,0.0228167000938864,0.08557424674278,0.3646490573883056,2.002716064453125e-05,0,0,0,0,0,1,0,1,0,0.0002393325169881,0.0002726480697938,0.0008168220520019,2.002716064453125e-05,19615.0,54.0,54.0,1.7304059068067097,1.0425823413115831,0.0073229517055941,0.0002050399780273,2.002716064453125e-05,3.733240902520501,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.6.6.6,50220,80,TCP,,,ge11nn030000_7467c5ac3976_000000000000_000000000000,,,112_128_110,404_63_0000,65535_2-1-3-1-1-4_1460_8,29184_2-1-1-4-1-3_1460_5,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,ge,11,n,n,3,0000,7467c5ac3976,000000000000,000000000000,112,128,110,404,63,0,65535,2-1-3-1-1-4,1460,8,29184,2-1-1-4-1-3,1460,5,0,0,n,n,0,0,0.1873359680175781,6,5,11,184.0,54.0,77.66666666666667,47.75516260631468,522.0,54.0,150.0,186.0580554558173,6491.011912276772,58.71803539066159,0.0187335968017578,0.051323038525275,0.1722841262817382,9.894371032714844e-05,0.1873359680175781,0.0374671936035156,0.0679669391439092,0.1730060577392578,9.894371032714844e-05,0.1868040561676025,0.0467010140419006,0.0726748463343609,0.1722841262817382,0.0007269382476806,1,0,1,1,0,1,2,2,0,2,10,0,0,0,252,212,22.0,22.4,130,468,522.0,54.0,110.54545454545456,135.19034637157384,18276.42975206611,0.8333333333333334,110.54545454545456,77.66666666666667,150.0,65535,29184,0.0187335968017578,0.051323038525275,0.1722841262817382,9.894371032714844e-05,0,0,0,0,0,0,0,0,1,0.0004827181498209,5.72940344559955e-05,0.0005390644073486,0.0004041194915771,18276.42975206611,54.0,54.0,2.524437481938504,1.2229389885586448,0.0026340542834668,0.0003105401992797,9.894371032714844e-05,2.640601852312146,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.5.5.5,50221,443,TCP,t12i190700_d83cc789557e_7af1ed941c26,t120400_c02f_12a20535f9be,,,,130_128_182,135_64_0000,65535_2-1-3-1-1-4_1460_8,65535_2-1-3_1460_8,,12,i,19,7,00,d83cc789557e,7af1ed941c26,12,4,00,c02f,12a20535f9be,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,130,128,182,135,64,0,65535,2-1-3-1-1-4,1460,8,65535,2-1-3,1460,8,0,0,n,n,0,0,0.012495994567871,6,4,10,212.0,54.0,82.33333333333333,58.15401008433459,1263.0,54.0,358.25,522.3678660675827,154209.414027322,800.2564298252308,0.0013884438408745,0.0025408640804533,0.0083420276641845,8.988380432128906e-05,0.012495994567871,0.0024991989135742,0.0031204700779647,0.0085878372192382,0.0001821517944335,0.0122570991516113,0.0040856997172037,0.0032667026076484,0.0083420276641845,0.0004019737243652,1,0,1,1,0,1,2,2,0,2,9,0,0,0,252,168,22.0,22.0,158,1209,1263.0,54.0,192.7,359.7882849677015,129447.60999999996,0.6666666666666666,192.7,82.33333333333333,358.25,65535,65535,0.0013884438408745,0.0025408640804533,0.0083420276641845,8.988380432128906e-05,0,0,0,0,0,1,0,1,0,0.0005536079406738,0.000624213079379,0.0014359951019287,8.988380432128906e-05,129447.60999999996,54.0,54.0,2.58902305373193,1.8670902177877609,6.455990275338272e-06,0.0001559257507324,8.988380432128906e-05,2.197823282000868,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.5.5.5,50222,80,TCP,,,ge11nn030000_7467c5ac3976_000000000000_000000000000,,,138_128_123,507_63_0000,65535_2-1-3-1-1-4_1460_8,29184_2-1-1-4-1-3_1460_5,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,ge,11,n,n,3,0000,7467c5ac3976,000000000000,000000000000,138,128,123,507,63,0,65535,2-1-3-1-1-4,1460,8,29184,2-1-1-4-1-3,1460,5,0,0,n,n,0,0,0.1813509464263916,6,5,11,179.0,54.0,76.83333333333333,45.89995158554697,522.0,54.0,150.0,186.0580554558173,6677.660215528745,60.65587313857655,0.0181350946426391,0.0497358666175799,0.166964054107666,0.0001230239868164,0.1813509464263916,0.0362701892852783,0.0658415120445071,0.1675939559936523,0.0001230239868164,0.1806349754333496,0.0451587438583374,0.0704779680399797,0.166964054107666,0.0005660057067871,1,0,1,1,0,1,2,2,0,2,10,0,0,0,252,212,22.0,22.4,125,468,522.0,54.0,110.0909090909091,134.95080217718035,18211.719008264463,0.8333333333333334,110.0909090909091,76.83333333333333,150.0,65535,29184,0.0181350946426391,0.0497358666175799,0.166964054107666,0.0001230239868164,0,0,0,0,0,0,0,0,1,0.0004326502482096,9.07028033701725e-05,0.0005068778991699,0.0003049373626708,18211.719008264463,54.0,54.0,2.5452145317182984,1.2258124062336777,0.0024736564282017,0.0003149509429931,0.0001230239868164,2.64229978448346,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.6.6.6,50223,443,TCP,t12d190800_d83cc789557e_62f610611f10,t120200_c02f_ec53b3cc8a64,,,,102_128_352,177_64_0000,65535_2-1-3-1-1-4_1460_8,65535_2-1-3_1460_8,,12,d,19,8,00,d83cc789557e,62f610611f10,12,2,00,c02f,ec53b3cc8a64,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,102,128,352,177,64,0,65535,2-1-3-1-1-4,1460,8,65535,2-1-3,1460,8,0,0,n,n,0,0,0.3625850677490234,9,7,16,395.0,54.0,117.77777777777776,111.21428543110196,536.0,54.0,181.7142857142857,176.115801421122,6431.594148312195,44.12757563164456,0.0241723378499348,0.0836477807877715,0.3365440368652344,0.0001020431518554,0.3625850677490234,0.0453231334686279,0.1107241528189987,0.3377010822296142,0.0002510547637939,0.3622469902038574,0.0603744983673095,0.1237293531316183,0.3365440368652344,0.0001249313354492,3,0,3,3,0,3,2,2,0,6,15,0,0,0,372,288,21.33333333333333,21.142857142857142,562,886,536.0,54.0,145.75,146.7419077837003,21533.1875,0.7777777777777778,145.75,117.77777777777776,181.7142857142857,65535,65535,0.0241723378499348,0.0836477807877715,0.3365440368652344,0.0001020431518554,0,0,0,0,0,1,0,1,0,0.00039803981781,0.0002998198949764,0.0008749961853027,0.0001111030578613,21533.1875,58.0,54.0,1.512297099883682,1.0068055422552336,0.006996951230719,0.0002510547637939,0.0001020431518554,3.451849043642175,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.6.6.6,50224,80,TCP,,,ge11nn030000_7467c5ac3976_000000000000_000000000000,,,199_128_135,614_63_0000,65535_2-1-3-1-1-4_1460_8,29184_2-1-1-4-1-3_1460_5,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,ge,11,n,n,3,0000,7467c5ac3976,000000000000,000000000000,199,128,135,614,63,0,65535,2-1-3-1-1-4,1460,8,29184,2-1-1-4-1-3,1460,5,0,0,n,n,0,0,0.2024211883544922,6,5,11,195.0,54.0,79.5,51.838692113131096,533.0,54.0,152.2,190.45671424237057,6115.960537846166,54.34213725065252,0.0202421188354492,0.0556253879439466,0.1867270469665527,5.602836608886719e-05,0.2024211883544922,0.0404842376708984,0.0736703915189779,0.1874449253082275,5.602836608886719e-05,0.2016348838806152,0.0504087209701538,0.078860105741773,0.1867270469665527,0.0006659030914306,1,0,1,1,0,1,2,2,0,2,10,0,0,0,252,212,22.0,22.4,141,479,533.0,54.0,112.54545454545456,138.79570574727552,19264.247933884293,0.8333333333333334,112.54545454545456,79.5,152.2,65535,29184,0.0202421188354492,0.0556253879439466,0.1867270469665527,5.602836608886719e-05,0,0,0,0,0,0,0,0,1,0.0005559921264648,0.0001644657373452,0.0007219314575195,0.0003318786621093,19264.247933884293,54.0,54.0,2.4916249216319524,1.23324132731828,0.0030941837839145,0.0003589391708374,5.602836608886719e-05,2.6441142145117724,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.5.5.5,50225,443,TCP,t12i190700_d83cc789557e_7af1ed941c26,t120400_c02f_12a20535f9be,,,,90_128_352,195_64_0000,65535_2-1-3-1-1-4_1460_8,65535_2-1-3_1460_8,,12,i,19,7,00,d83cc789557e,7af1ed941c26,12,4,00,c02f,12a20535f9be,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,90,128,352,195,64,0,65535,2-1-3-1-1-4,1460,8,65535,2-1-3,1460,8,0,0,n,n,0,0,0.0143008232116699,6,4,10,212.0,54.0,82.33333333333333,58.15401008433459,1263.0,54.0,358.25,522.3678660675827,134747.48771298057,699.2604448001067,0.0015889803568522,0.0025381637223,0.0079579353332519,8.988380432128906e-05,0.0143008232116699,0.0028601646423339,0.0030262084321491,0.0083000659942626,0.0002849102020263,0.0139229297637939,0.0046409765879313,0.0030539736820064,0.0079579353332519,0.000586986541748,1,0,1,1,0,1,2,2,0,2,9,0,0,0,252,168,22.0,22.0,158,1209,1263.0,54.0,192.7,359.7882849677015,129447.60999999996,0.6666666666666666,192.7,82.33333333333333,358.25,65535,65535,0.0015889803568522,0.0025381637223,0.0079579353332519,8.988380432128906e-05,0,0,0,0,0,1,0,1,0,0.0005241235097249,0.000501061487695,0.0012321472167968,0.0001451969146728,129447.60999999996,54.0,54.0,2.58902305373193,1.8670902177877609,6.442275081200123e-06,0.0001969337463378,8.988380432128906e-05,1.7326781013077917,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.5.5.5,50226,80,TCP,,,ge11nn030000_7467c5ac3976_000000000000_000000000000,,,233_128_90,497_63_0000,65535_2-1-3-1-1-4_1460_8,29184_2-1-1-4-1-3_1460_5,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,ge,11,n,n,3,0000,7467c5ac3976,000000000000,000000000000,233,128,90,497,63,0,65535,2-1-3-1-1-4,1460,8,29184,2-1-1-4-1-3,1460,5,0,0,n,n,0,0,0.1920819282531738,6,5,11,190.0,54.0,78.66666666666667,49.982219060604166,533.0,54.0,152.2,190.45671424237057,6419.135892757401,57.26723018680568,0.0192081928253173,0.0527487814388809,0.1770839691162109,7.200241088867188e-05,0.1920819282531738,0.0384163856506347,0.0698957121884015,0.1778409481048584,7.200241088867188e-05,0.191364049911499,0.0478410124778747,0.0747654412910934,0.1770839691162109,0.0007491111755371,1,0,1,1,0,1,2,2,0,2,10,0,0,0,252,212,22.0,22.4,136,479,533.0,54.0,112.0909090909091,138.53286747880742,19191.35537190082,0.8333333333333334,112.0909090909091,78.66666666666667,152.2,65535,29184,0.0192081928253173,0.0527487814388809,0.1770839691162109,7.200241088867188e-05,0,0,0,0,0,0,0,0,1,0.0005473295847574,0.0001248324608008,0.0007190704345703,0.0004260540008544,19191.35537190082,54.0,54.0,2.512397412528496,1.2358974389836834,0.0027824339432868,0.0003784894943237,7.200241088867188e-05,2.6441403512870925,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.6.6.6,50227,443,TCP,t12d190800_d83cc789557e_62f610611f10,t120200_c02f_ec53b3cc8a64,,,,189_128_310,338_64_0000,65535_2-1-3-1-1-4_1460_8,65535_2-1-3_1460_8,,12,d,19,8,00,d83cc789557e,62f610611f10,12,2,00,c02f,ec53b3cc8a64,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,189,128,310,338,64,0,65535,2-1-3-1-1-4,1460,8,65535,2-1-3,1460,8,0,0,n,n,0,0,0.3569340705871582,9,7,16,395.0,54.0,117.77777777777776,111.21428543110196,536.0,54.0,181.7142857142857,176.115801421122,6533.419452404331,44.82620550534704,0.0237956047058105,0.082145560831342,0.3305339813232422,0.0001640319824218,0.3569340705871582,0.0446167588233947,0.1087968213198898,0.3318748474121094,0.0001850128173828,0.3564169406890869,0.0594028234481811,0.1214805228990666,0.3305339813232422,0.0001778602600097,3,0,3,3,0,3,2,2,0,6,15,0,0,0,372,288,21.33333333333333,21.142857142857142,562,886,536.0,54.0,145.75,146.7419077837003,21533.1875,0.7777777777777778,145.75,117.77777777777776,181.7142857142857,65535,65535,0.0237956047058105,0.082145560831342,0.3305339813232422,0.0001640319824218,0,0,0,0,0,1,0,1,0,0.0004900097846984,0.0002987013433269,0.0009670257568359,0.0001640319824218,21533.1875,58.0,54.0,1.512297099883682,1.0068055422552336,0.0067478931642957,0.00030517578125,0.0001640319824218,3.450984765048231,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.6.6.6,50228,80,TCP,,,ge11nn030000_7467c5ac3976_000000000000_000000000000,,,241_128_131,668_63_0000,65535_2-1-3-1-1-4_1460_8,29184_2-1-1-4-1-3_1460_5,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,ge,11,n,n,3,0000,7467c5ac3976,000000000000,000000000000,241,128,131,668,63,0,65535,2-1-3-1-1-4,1460,8,29184,2-1-1-4-1-3,1460,5,0,0,n,n,0,0,0.1932330131530761,6,5,11,195.0,54.0,79.5,51.838692113131096,533.0,54.0,152.2,190.45671424237057,6406.772734114929,56.92609052929259,0.0193233013153076,0.0530257348171335,0.178002119064331,8.797645568847656e-05,0.1932330131530761,0.0386466026306152,0.0701712704478084,0.1786201000213623,8.797645568847656e-05,0.1923820972442627,0.0480955243110656,0.0751642912900881,0.178002119064331,0.000680923461914,1,0,1,1,0,1,2,2,0,2,10,0,0,0,252,212,22.0,22.4,141,479,533.0,54.0,112.54545454545456,138.79570574727552,19264.247933884293,0.8333333333333334,112.54545454545456,79.5,152.2,65535,29184,0.0193233013153076,0.0530257348171335,0.178002119064331,8.797645568847656e-05,0,0,0,0,0,0,0,0,1,0.0004716714223225,0.0001485088556071,0.0006680488586425,0.0003089904785156,19264.247933884293,54.0,54.0,2.4916249216319524,1.23324132731828,0.0028117285528969,0.0003089904785156,0.0003089904785156,2.6426119248053106,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.5.5.5,50229,443,TCP,t12i190700_d83cc789557e_7af1ed941c26,t120400_c02f_12a20535f9be,,,,216_128_421,170_64_0000,65535_2-1-3-1-1-4_1460_8,65535_2-1-3_1460_8,,12,i,19,7,00,d83cc789557e,7af1ed941c26,12,4,00,c02f,12a20535f9be,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,216,128,421,170,64,0,65535,2-1-3-1-1-4,1460,8,65535,2-1-3,1460,8,0,0,n,n,0,0,0.0113759040832519,6,4,10,212.0,54.0,82.33333333333333,58.15401008433459,1263.0,54.0,358.25,522.3678660675827,169393.1300666471,879.0510122815107,0.0012639893425835,0.0018957984113658,0.0053880214691162,0.0001099109649658,0.0113759040832519,0.0022751808166503,0.0022060073730732,0.0056819915771484,0.0003859996795654,0.0110280513763427,0.0036760171254475,0.0020809859156618,0.0053880214691162,0.0007469654083251,1,0,1,1,0,1,2,2,0,2,9,0,0,0,252,168,22.0,22.0,158,1209,1263.0,54.0,192.7,359.7882849677015,129447.60999999996,0.6666666666666666,192.7,82.33333333333333,358.25,65535,65535,0.0012639893425835,0.0018957984113658,0.0053880214691162,0.0001099109649658,0,0,0,0,0,1,0,1,0,0.0002876122792561,0.000210259174767,0.0005829334259033,0.0001099109649658,129447.60999999996,54.0,54.0,2.58902305373193,1.8670902177877609,3.594051616537288e-06,0.000216007232666,0.0001099109649658,1.404574558296538,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
192.168.100.12,223.5.5.5,50230,80,TCP,,,ge11nn030000_7467c5ac3976_000000000000_000000000000,,,211_128_118,344_63_0000,65535_2-1-3-1-1-4_1460_8,29184_2-1-1-4-1-3_1460_5,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,ge,11,n,n,3,0000,7467c5ac3976,000000000000,000000000000,211,128,118,344,63,0,65535,2-1-3-1-1-4,1460,8,29184,2-1-1-4-1-3,1460,5,0,0,n,n,0,0,0.1856579780578613,6,5,11,190.0,54.0,78.66666666666667,49.982219060604166,533.0,54.0,152.2,190.45671424237057,6641.244361800217,59.24873315474646,0.0185657978057861,0.0508849206041173,0.1708440780639648,0.0001180171966552,0.1856579780578613,0.0371315956115722,0.067452582156642,0.1716680526733398,0.0001180171966552,0.1850481033325195,0.0462620258331298,0.0720761484100636,0.1708440780639648,0.0007650852203369,1,0,1,1,0,1,2,2,0,2,10,0,0,0,252,212,22.0,22.4,136,479,533.0,54.0,112.0909090909091,138.53286747880742,19191.35537190082,0.8333333333333334,112.0909090909091,78.66666666666667,152.2,65535,29184,0.0185657978057861,0.0508849206041173,0.1708440780639648,0.0001180171966552,0,0,0,0,0,0,0,0,1,0.0004569689432779,0.0001018190324237,0.0005908012390136,0.0003440380096435,19191.35537190082,54.0,54.0,2.512397412528496,1.2358974389836834,0.0025892751448873,0.0003659725189208,0.0001180171966552,2.64297096780114,1,Execution;Command and Control;Discovery;Defense Evasion,System Information Discovery;Virtualization/Sandbox Evasion (1/3);Application Layer Protocol (0/5);Query Registry;System Services (1/3);System Location Discovery (0/1),T1082;T1497.001;T1071;T1012;T1569.001;T1614,T1082 System Information Discovery;T1497.001 Virtualization/Sandbox Evasion: System Checks;T1071 Application Layer Protocol;T1012 Query Registry;T1569.001 System Services: Launchctl;T1614 System Location Discovery,6
